team_name,dist_bin,half,vol,goal_c,reb_c,recov_c,exit_c,freeze_c,xG_sum,goal_rate,reb_rate,recov_rate,exit_rate,freeze_rate,xG_rate,is_imputed,Entry_Value_Constant,FO_Equity_Constant,Exit_Penalty_Constant,reb_yield_constant
Seattle Kraken,48-54 ft,2nd,96,2,8,20,30,28,1.49985567,0.0208333333333333,0.0833333333333333,0.2083333333333333,0.3125,0.2916666666666667,0.0156234965625,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,48-54 ft,Whole,193,5,17,43,49,60,2.97338867,0.0259067357512953,0.0880829015544041,0.2227979274611398,0.2538860103626943,0.310880829015544,0.015406158911917,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,54-60 ft,1st,112,6,6,20,29,41,1.75907583,0.0535714285714285,0.0535714285714285,0.1785714285714285,0.2589285714285714,0.3660714285714285,0.0157060341964285,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,54-60 ft,2nd,114,4,7,24,30,42,1.71416517,0.0350877192982456,0.0614035087719298,0.2105263157894736,0.2631578947368421,0.3684210526315789,0.0150365365789473,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,54-60 ft,Whole,226,10,13,44,59,83,3.473241,0.0442477876106194,0.0575221238938053,0.1946902654867256,0.2610619469026549,0.3672566371681416,0.0153683230088495,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,6-12 ft,1st,159,26,14,26,46,32,20.3339207,0.1635220125786163,0.0880503144654088,0.1635220125786163,0.2893081761006289,0.2012578616352201,0.1278862937106918,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,6-12 ft,2nd,152,14,20,37,33,35,17.53499483,0.0921052631578947,0.131578947368421,0.2434210526315789,0.2171052631578947,0.2302631578947368,0.1153618080921052,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,6-12 ft,Whole,311,40,34,63,79,67,37.86891553,0.1286173633440514,0.1093247588424437,0.202572347266881,0.2540192926045016,0.2154340836012861,0.12176500170418,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,60-66 ft,1st,72,0,2,23,14,22,0.82003477,0.0,0.0277777777777777,0.3194444444444444,0.1944444444444444,0.3055555555555556,0.0113893718055555,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,60-66 ft,2nd,74,0,4,19,18,25,0.83405349,0.0,0.054054054054054,0.2567567567567567,0.2432432432432432,0.3378378378378378,0.0112709931081081,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,60-66 ft,Whole,146,0,6,42,32,47,1.65408826,0.0,0.0410958904109589,0.2876712328767123,0.2191780821917808,0.3219178082191781,0.0113293716438356,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,66-72 ft,1st,24,0,2,2,4,11,0.25271232,0.0068965517241379,0.0759770114942528,0.1118390804597701,0.1819540229885057,0.4325287356321839,0.011817058475862,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,66-72 ft,2nd,24,1,0,6,7,7,0.22138143,0.0401737242128121,0.0087947882736156,0.2436482084690553,0.2857763300760043,0.2991313789359392,0.010750170228013,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,66-72 ft,Whole,48,1,2,8,11,18,0.47409375,0.0208333333333333,0.0416666666666666,0.1666666666666666,0.2291666666666666,0.375,0.0098769531249999,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,72-99 ft,1st,56,2,0,10,19,12,0.61674806,0.0357142857142857,0.0,0.1785714285714285,0.3392857142857143,0.2142857142857142,0.0110133582142857,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,72-99 ft,2nd,60,0,0,6,24,20,0.5994956300000001,0.0,0.0,0.1,0.4,0.3333333333333333,0.0099915938333333,0,0.052072,0.02307,0.026036,0.09
Seattle Kraken,72-99 ft,Whole,116,2,0,16,43,32,1.21624369,0.0172413793103448,0.0,0.1379310344827586,0.3706896551724138,0.2758620689655172,0.0104848593965517,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,0-6 ft,1st,7,1,1,1,2,0,0.3924961,0.1131350681536555,0.1102850061957868,0.1615861214374225,0.2861214374225526,0.1881040892193308,0.0847678638550185,1,0.052072,0.02307,0.026036,0.09
St. Louis Blues,0-6 ft,2nd,3,1,0,0,2,0,0.4024575999999999,0.1699092088197146,0.0420233463035019,0.1680933852140078,0.2802853437094682,0.245136186770428,0.1086582071854734,1,0.052072,0.02307,0.026036,0.09
St. Louis Blues,0-6 ft,Whole,10,2,1,1,4,0,0.7949537,0.1515842839036755,0.0827629911280101,0.1512040557667934,0.3082382762991128,0.1723700887198986,0.0928471515589353,1,0.052072,0.02307,0.026036,0.09
St. Louis Blues,12-18 ft,1st,136,14,13,20,48,30,11.65864917,0.1029411764705882,0.0955882352941176,0.1470588235294117,0.3529411764705882,0.2205882352941176,0.0857253615441176,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,12-18 ft,2nd,132,18,5,29,32,35,12.3592546,0.1363636363636363,0.0378787878787878,0.2196969696969697,0.2424242424242424,0.2651515151515151,0.0936307166666666,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,12-18 ft,Whole,268,32,18,49,80,65,24.01790377,0.1194029850746268,0.0671641791044776,0.1828358208955224,0.2985074626865671,0.2425373134328358,0.0896190439179104,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,18-24 ft,1st,130,14,8,23,40,27,10.0577665,0.1076923076923077,0.0615384615384615,0.1769230769230769,0.3076923076923077,0.2076923076923077,0.0773674346153846,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,18-24 ft,2nd,114,17,5,19,31,25,8.289208200000001,0.1491228070175438,0.043859649122807,0.1666666666666666,0.2719298245614035,0.219298245614035,0.0727123526315789,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,18-24 ft,Whole,244,31,13,42,71,52,18.3469747,0.1270491803278688,0.0532786885245901,0.1721311475409836,0.290983606557377,0.2131147540983606,0.075192519262295,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,24-30 ft,1st,153,20,5,26,51,37,8.42804507,0.130718954248366,0.0326797385620915,0.1699346405228758,0.3333333333333333,0.2418300653594771,0.0550852618954248,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,24-30 ft,2nd,132,10,5,31,35,34,6.6092296,0.0757575757575757,0.0378787878787878,0.2348484848484848,0.2651515151515151,0.2575757575757575,0.0500699212121212,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,24-30 ft,Whole,285,30,10,57,86,71,15.03727467,0.1052631578947368,0.0350877192982456,0.2,0.3017543859649123,0.2491228070175438,0.0527623672631578,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,30-36 ft,1st,128,7,6,31,34,35,4.67942124,0.0546875,0.046875,0.2421875,0.265625,0.2734375,0.0365579784375,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,30-36 ft,2nd,124,10,6,26,33,35,4.8557366,0.0806451612903225,0.0483870967741935,0.2096774193548387,0.2661290322580645,0.282258064516129,0.0391591661290322,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,30-36 ft,Whole,252,17,12,57,67,70,9.53515784,0.0674603174603174,0.0476190476190476,0.2261904761904762,0.2658730158730158,0.2777777777777778,0.0378379279365079,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,36-42 ft,1st,103,7,6,20,26,33,2.20272013,0.0679611650485436,0.058252427184466,0.1941747572815534,0.2524271844660194,0.3203883495145631,0.021385632330097,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,36-42 ft,2nd,125,7,7,20,36,41,2.80309744,0.056,0.056,0.16,0.288,0.328,0.02242477952,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,36-42 ft,Whole,228,14,13,40,62,74,5.00581757,0.0614035087719298,0.0570175438596491,0.175438596491228,0.2719298245614035,0.3245614035087719,0.0219553402192982,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,42-48 ft,1st,77,3,7,14,16,27,1.21628839,0.0389610389610389,0.0909090909090909,0.1818181818181818,0.2077922077922078,0.3506493506493506,0.0157959531168831,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,42-48 ft,2nd,90,4,1,19,25,34,1.19138959,0.0444444444444444,0.0111111111111111,0.2111111111111111,0.2777777777777778,0.3777777777777777,0.0132376621111111,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,42-48 ft,Whole,167,7,8,33,41,61,2.40767798,0.0419161676646706,0.0479041916167664,0.1976047904191616,0.2455089820359281,0.3652694610778443,0.0144172334131736,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,48-54 ft,1st,84,0,3,20,29,25,1.51909712,0.0,0.0357142857142857,0.238095238095238,0.3452380952380952,0.2976190476190476,0.0180844895238095,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,48-54 ft,2nd,95,1,1,17,30,37,1.58607715,0.0105263157894736,0.0105263157894736,0.1789473684210526,0.3157894736842105,0.3894736842105263,0.0166955489473684,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,48-54 ft,Whole,179,1,4,37,59,62,3.10517427,0.0055865921787709,0.0223463687150838,0.2067039106145251,0.329608938547486,0.3463687150837989,0.0173473422905027,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,54-60 ft,1st,88,1,6,23,24,27,1.21219267,0.0113636363636363,0.0681818181818181,0.2613636363636363,0.2727272727272727,0.3068181818181818,0.0137749167045454,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,54-60 ft,2nd,72,5,3,9,20,22,0.9473245,0.0694444444444444,0.0416666666666666,0.125,0.2777777777777778,0.3055555555555556,0.0131572847222222,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,54-60 ft,Whole,160,6,9,32,44,49,2.15951717,0.0375,0.05625,0.2,0.275,0.30625,0.0134969823125,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,6-12 ft,1st,126,13,13,24,27,36,13.1008204,0.1031746031746031,0.1031746031746031,0.1904761904761904,0.2142857142857142,0.2857142857142857,0.103974765079365,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,6-12 ft,2nd,122,20,7,19,27,35,14.4354424,0.1639344262295081,0.0573770491803278,0.1557377049180328,0.221311475409836,0.2868852459016393,0.1183232983606557,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,6-12 ft,Whole,248,33,20,43,54,71,27.5362628,0.1330645161290322,0.0806451612903225,0.1733870967741935,0.2177419354838709,0.2862903225806452,0.1110333177419354,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,60-66 ft,1st,42,0,3,10,15,12,0.44614033,0.0,0.0714285714285714,0.238095238095238,0.3571428571428571,0.2857142857142857,0.0106223888095238,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,60-66 ft,2nd,31,0,2,7,7,11,0.49815858,0.0,0.064516129032258,0.2258064516129032,0.2258064516129032,0.3548387096774194,0.0160696316129032,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,60-66 ft,Whole,73,0,5,17,22,23,0.94429891,0.0,0.0684931506849315,0.2328767123287671,0.3013698630136986,0.3150684931506849,0.0129356015068493,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,66-72 ft,1st,14,0,1,1,1,10,0.16735934,0.0139737991266375,0.0636098981077147,0.1427947598253275,0.1905385735080058,0.501018922852984,0.0145659728762736,1,0.052072,0.02307,0.026036,0.09
St. Louis Blues,66-72 ft,2nd,24,0,0,6,5,10,0.27001893,0.0074380165289256,0.006198347107438,0.234297520661157,0.2241046831955923,0.4048209366391184,0.0122236365206611,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,66-72 ft,Whole,38,0,1,7,6,20,0.43737827,0.0,0.0263157894736842,0.1842105263157894,0.1578947368421052,0.5263157894736842,0.0115099544736842,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,72-99 ft,1st,50,1,0,6,24,10,0.95407012,0.02,0.0,0.12,0.48,0.2,0.0190814024,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,72-99 ft,2nd,47,1,1,5,16,18,0.50360717,0.0212765957446808,0.0212765957446808,0.1063829787234042,0.3404255319148936,0.3829787234042553,0.0107150461702127,0,0.052072,0.02307,0.026036,0.09
St. Louis Blues,72-99 ft,Whole,97,2,1,11,40,28,1.45767729,0.0206185567010309,0.0103092783505154,0.1134020618556701,0.4123711340206185,0.2886597938144329,0.015027600927835,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,0-6 ft,1st,9,0,4,0,0,4,1.639736,0.0650154798761609,0.2200206398348813,0.0888544891640866,0.1733746130030959,0.3153766769865841,0.131334955496388,1,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,0-6 ft,2nd,8,3,0,2,3,0,1.1158855,0.2050746268656716,0.0503482587064676,0.1892537313432836,0.2795024875621891,0.179502487562189,0.1121033487263681,1,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,0-6 ft,Whole,17,3,4,2,3,4,2.7556215,0.1513677811550152,0.174822695035461,0.130547112462006,0.2066869300911854,0.2426545086119554,0.1376898864022289,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,12-18 ft,1st,132,10,13,15,39,31,11.0024903,0.0757575757575757,0.0984848484848484,0.1136363636363636,0.2954545454545454,0.2348484848484848,0.0833521992424242,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,12-18 ft,2nd,160,22,9,32,38,39,14.3950883,0.1375,0.05625,0.2,0.2375,0.24375,0.0899693018749999,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,12-18 ft,Whole,292,32,22,47,77,70,25.3975786,0.1095890410958904,0.0753424657534246,0.160958904109589,0.2636986301369863,0.2397260273972602,0.0869780089041095,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,18-24 ft,1st,124,5,16,29,32,29,8.8190836,0.0403225806451612,0.1290322580645161,0.2338709677419354,0.2580645161290322,0.2338709677419354,0.0711216419354838,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,18-24 ft,2nd,121,9,11,15,35,26,8.2940432,0.0743801652892562,0.0909090909090909,0.1239669421487603,0.2892561983471074,0.2148760330578512,0.0685458115702479,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,18-24 ft,Whole,245,14,27,44,67,55,17.1131268,0.0571428571428571,0.110204081632653,0.1795918367346938,0.273469387755102,0.2244897959183673,0.0698494971428571,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,24-30 ft,1st,113,13,3,20,31,34,6.7753179999999995,0.1150442477876106,0.0265486725663716,0.1769911504424778,0.2743362831858407,0.3008849557522124,0.0599585663716814,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,24-30 ft,2nd,141,11,7,23,32,45,8.29009091,0.0780141843971631,0.0496453900709219,0.1631205673758865,0.226950354609929,0.3191489361702128,0.0587949709929078,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,24-30 ft,Whole,254,24,10,43,63,79,15.06540891,0.0944881889763779,0.0393700787401574,0.1692913385826771,0.2480314960629921,0.3110236220472441,0.059312633503937,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,30-36 ft,1st,116,5,15,18,30,36,5.23171219,0.043103448275862,0.1293103448275862,0.1551724137931034,0.2586206896551724,0.3103448275862069,0.0451009671551724,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,30-36 ft,2nd,149,10,10,22,45,47,6.19241933,0.0671140939597315,0.0671140939597315,0.1476510067114094,0.3020134228187919,0.3154362416107382,0.0415598612751677,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,30-36 ft,Whole,265,15,25,40,75,83,11.42413152,0.0566037735849056,0.0943396226415094,0.1509433962264151,0.2830188679245283,0.3132075471698113,0.0431099302641509,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,36-42 ft,1st,104,4,7,15,33,36,2.86997424,0.0384615384615384,0.0673076923076923,0.1442307692307692,0.3173076923076923,0.3461538461538461,0.0275959061538461,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,36-42 ft,2nd,123,3,7,20,37,42,3.61570376,0.024390243902439,0.056910569105691,0.1626016260162601,0.3008130081300813,0.3414634146341463,0.0293959655284552,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,36-42 ft,Whole,227,7,14,35,70,78,6.485678,0.0308370044052863,0.0616740088105726,0.1541850220264317,0.3083700440528634,0.3436123348017621,0.0285712687224669,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,42-48 ft,1st,100,3,10,17,25,34,2.06059202,0.03,0.1,0.17,0.25,0.34,0.0206059202,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,42-48 ft,2nd,99,3,4,13,33,35,1.85353676,0.0303030303030303,0.0404040404040404,0.1313131313131313,0.3333333333333333,0.3535353535353535,0.0187225935353535,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,42-48 ft,Whole,199,6,14,30,58,69,3.91412878,0.0301507537688442,0.0703517587939698,0.1507537688442211,0.2914572864321608,0.3467336683417085,0.0196689888442211,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,48-54 ft,1st,119,1,3,17,35,46,1.86658843,0.0084033613445378,0.0252100840336134,0.1428571428571428,0.2941176470588235,0.3865546218487395,0.0156856170588235,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,48-54 ft,2nd,134,5,13,21,35,46,2.08311727,0.0373134328358208,0.0970149253731343,0.1567164179104477,0.2611940298507462,0.3432835820895522,0.0155456512686567,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,48-54 ft,Whole,253,6,16,38,70,92,3.9497057,0.0237154150197628,0.0632411067193675,0.150197628458498,0.2766798418972332,0.3636363636363636,0.0156114849802371,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,54-60 ft,1st,98,3,5,18,28,34,1.33200789,0.0306122448979591,0.0510204081632653,0.1836734693877551,0.2857142857142857,0.3469387755102041,0.0135919172448979,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,54-60 ft,2nd,145,4,4,25,44,49,2.05076092,0.0275862068965517,0.0275862068965517,0.1724137931034483,0.3034482758620689,0.3379310344827586,0.0141431787586206,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,54-60 ft,Whole,243,7,9,43,72,83,3.38276881,0.0288065843621399,0.037037037037037,0.176954732510288,0.2962962962962963,0.3415637860082304,0.0139208593004115,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,6-12 ft,1st,182,20,23,26,41,49,22.73877326,0.1098901098901098,0.1263736263736263,0.1428571428571428,0.2252747252747252,0.2692307692307692,0.1249383146153846,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,6-12 ft,2nd,167,23,14,22,41,43,18.7079813,0.1377245508982036,0.0838323353293413,0.1317365269461078,0.2455089820359281,0.2574850299401197,0.1120238401197604,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,6-12 ft,Whole,349,43,37,48,82,92,41.44675456,0.1232091690544412,0.1060171919770773,0.1375358166189111,0.2349570200573066,0.2636103151862464,0.1187586090544412,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,60-66 ft,1st,50,1,2,13,8,17,0.68615676,0.02,0.04,0.26,0.16,0.34,0.0137231352,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,60-66 ft,2nd,71,1,5,8,14,29,0.94015904,0.0140845070422535,0.0704225352112676,0.1126760563380281,0.1971830985915492,0.4084507042253521,0.0132416766197183,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,60-66 ft,Whole,121,2,7,21,22,46,1.6263158,0.0165289256198347,0.0578512396694214,0.1735537190082644,0.1818181818181818,0.3801652892561983,0.0134406264462809,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,66-72 ft,1st,15,1,1,2,1,7,0.14940732,0.046743295019157,0.0601532567049808,0.15,0.1693486590038314,0.4086206896551724,0.0140292534827586,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,66-72 ft,2nd,19,0,0,3,6,5,0.21349669,0.0093866666666666,0.01936,0.1528,0.3091199999999999,0.2951466666666666,0.0136041529712,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,66-72 ft,Whole,34,1,1,5,7,12,0.36290401,0.0294117647058823,0.0294117647058823,0.1470588235294117,0.2058823529411764,0.3529411764705882,0.0106736473529411,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,72-99 ft,1st,36,1,0,5,12,9,0.48243924,0.0277777777777777,0.0,0.1388888888888889,0.3333333333333333,0.25,0.01340109,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,72-99 ft,2nd,34,0,0,0,17,13,0.30162892,0.0,0.0,0.0,0.5,0.3823529411764705,0.0088714388235294,0,0.052072,0.02307,0.026036,0.09
Tampa Bay Lightning,72-99 ft,Whole,70,1,0,5,29,22,0.78406816,0.0142857142857142,0.0,0.0714285714285714,0.4142857142857143,0.3142857142857143,0.0112009737142857,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,0-6 ft,1st,12,2,2,3,2,2,1.5283168,0.1403193612774451,0.1223552894211576,0.267065868263473,0.210379241516966,0.1816367265469061,0.1153594534291417,1,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,0-6 ft,2nd,22,1,5,7,1,8,2.8559341000000003,0.0568627450980392,0.2001782531194295,0.2996434937611408,0.1024955436720142,0.3215686274509804,0.1254008203030303,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,0-6 ft,Whole,34,3,7,10,3,10,4.3842509000000005,0.088235294117647,0.2058823529411764,0.2941176470588235,0.088235294117647,0.2941176470588235,0.1289485558823529,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,12-18 ft,1st,171,19,15,47,41,36,15.42198812,0.1111111111111111,0.087719298245614,0.2748538011695906,0.239766081871345,0.2105263157894736,0.0901870650292397,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,12-18 ft,2nd,172,17,16,46,54,28,15.7353968,0.0988372093023255,0.0930232558139534,0.2674418604651162,0.313953488372093,0.1627906976744186,0.091484865116279,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,12-18 ft,Whole,343,36,31,93,95,64,31.15738492,0.1049562682215743,0.0903790087463556,0.271137026239067,0.2769679300291545,0.1865889212827988,0.0908378569096209,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,18-24 ft,1st,145,13,15,35,31,35,10.2947461,0.0896551724137931,0.1034482758620689,0.2413793103448276,0.2137931034482758,0.2413793103448276,0.0709982489655172,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,18-24 ft,2nd,134,14,3,32,44,29,9.27515095,0.1044776119402985,0.0223880597014925,0.2388059701492537,0.3283582089552239,0.2164179104477611,0.069217544402985,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,18-24 ft,Whole,279,27,18,67,75,64,19.56989705,0.0967741935483871,0.064516129032258,0.2401433691756272,0.2688172043010752,0.2293906810035842,0.0701430001792114,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,24-30 ft,1st,129,7,4,29,43,33,7.24627218,0.0542635658914728,0.0310077519379844,0.2248062015503876,0.3333333333333333,0.2558139534883721,0.0561726525581395,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,24-30 ft,2nd,133,13,7,30,30,38,6.67126669,0.0977443609022556,0.0526315789473684,0.225563909774436,0.225563909774436,0.2857142857142857,0.050159899924812,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,24-30 ft,Whole,262,20,11,59,73,71,13.91753887,0.0763358778625954,0.0419847328244274,0.2251908396946564,0.2786259541984733,0.2709923664122137,0.0531203773664122,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,30-36 ft,1st,140,12,1,35,42,46,4.80871571,0.0857142857142857,0.0071428571428571,0.25,0.3,0.3285714285714285,0.0343479693571428,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,30-36 ft,2nd,130,8,6,33,35,34,4.42242734,0.0615384615384615,0.0461538461538461,0.2538461538461538,0.2692307692307692,0.2615384615384615,0.0340186718461538,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,30-36 ft,Whole,270,20,7,68,77,80,9.23114305,0.074074074074074,0.0259259259259259,0.2518518518518518,0.2851851851851852,0.2962962962962963,0.0341894187037037,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,36-42 ft,1st,126,6,4,31,32,44,3.15983816,0.0476190476190476,0.0317460317460317,0.246031746031746,0.2539682539682539,0.3492063492063492,0.0250780806349206,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,36-42 ft,2nd,105,8,6,18,30,28,2.65512423,0.0761904761904762,0.0571428571428571,0.1714285714285714,0.2857142857142857,0.2666666666666666,0.0252868974285714,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,36-42 ft,Whole,231,14,10,49,62,72,5.81496239,0.0606060606060606,0.0432900432900432,0.2121212121212121,0.2683982683982684,0.3116883116883117,0.0251729973593073,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,42-48 ft,1st,119,2,5,26,35,35,2.39228546,0.0168067226890756,0.042016806722689,0.2184873949579832,0.2941176470588235,0.2941176470588235,0.0201032391596638,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,42-48 ft,2nd,94,2,1,25,25,36,1.5584385,0.0212765957446808,0.0106382978723404,0.2659574468085106,0.2659574468085106,0.3829787234042553,0.0165791329787234,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,42-48 ft,Whole,213,4,6,51,60,71,3.95072396,0.0187793427230046,0.028169014084507,0.2394366197183098,0.2816901408450704,0.3333333333333333,0.0185479998122065,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,48-54 ft,1st,79,4,4,19,16,29,1.25916476,0.050632911392405,0.050632911392405,0.240506329113924,0.2025316455696202,0.3670886075949367,0.0159387944303797,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,48-54 ft,2nd,95,4,9,16,14,42,1.40827322,0.0421052631578947,0.0947368421052631,0.1684210526315789,0.1473684210526315,0.4421052631578947,0.0148239286315789,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,48-54 ft,Whole,174,8,13,35,30,71,2.66743798,0.0459770114942528,0.0747126436781609,0.2011494252873563,0.1724137931034483,0.4080459770114942,0.0153301033333333,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,54-60 ft,1st,114,1,4,34,28,35,1.77278543,0.0087719298245614,0.0350877192982456,0.2982456140350877,0.2456140350877192,0.3070175438596491,0.0155507493859649,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,54-60 ft,2nd,82,1,4,24,20,23,1.01470089,0.0121951219512195,0.048780487804878,0.2926829268292683,0.2439024390243902,0.2804878048780488,0.0123744010975609,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,54-60 ft,Whole,196,2,8,58,48,58,2.78748632,0.010204081632653,0.0408163265306122,0.2959183673469387,0.2448979591836734,0.2959183673469387,0.0142218689795918,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,6-12 ft,1st,151,20,14,43,37,26,18.9076902,0.1324503311258278,0.0927152317880794,0.2847682119205298,0.2450331125827814,0.1721854304635761,0.1252164913907285,0,0.052072,0.02307,0.026036,0.09
Toronto Maple Leafs,6-12 ft,2nd,180,15,26,40,42,41,23.7684004,0.0833333333333333,0.1444444444444444,0.2222222222222222,0.2333333333333333,0.2277777777777777,0.1320466688888888,0,0.052072,0.02307,0.026036,0.09
