team_name,shooter_bin,rebound_bin,half,scaled_rebound_prob,is_imputed
Nashville Predators,48-54 ft,72-99 ft,1st,0.0006765716760033558,0
Nashville Predators,48-54 ft,0-6 ft,2nd,0.000878679470281805,0
Nashville Predators,48-54 ft,12-18 ft,2nd,0.003451955061821377,0
Nashville Predators,48-54 ft,18-24 ft,2nd,0.00175735894056361,0
Nashville Predators,48-54 ft,24-30 ft,2nd,0.0015063076633402373,0
Nashville Predators,48-54 ft,30-36 ft,2nd,0.0007531538316701186,0
Nashville Predators,48-54 ft,36-42 ft,2nd,0.001129730747505178,0
Nashville Predators,48-54 ft,42-48 ft,2nd,0.0013180192054227076,0
Nashville Predators,48-54 ft,48-54 ft,2nd,0.0009414422895876483,0
Nashville Predators,48-54 ft,54-60 ft,2nd,0.0006903910123642753,0
Nashville Predators,48-54 ft,6-12 ft,2nd,0.008159166509759619,0
Nashville Predators,48-54 ft,60-66 ft,2nd,0.00018828845791752966,0
Nashville Predators,48-54 ft,66-72 ft,2nd,0.00018828845791752966,0
Nashville Predators,48-54 ft,72-99 ft,2nd,0.0003138140965292161,0
Nashville Predators,48-54 ft,0-6 ft,Whole,0.0014240667276980978,0
Nashville Predators,48-54 ft,12-18 ft,Whole,0.005594547858813956,0
Nashville Predators,48-54 ft,18-24 ft,Whole,0.0028481334553961957,0
Nashville Predators,48-54 ft,24-30 ft,Whole,0.0024412572474824534,0
Nashville Predators,48-54 ft,30-36 ft,Whole,0.0012206286237412267,0
Nashville Predators,48-54 ft,36-42 ft,Whole,0.00183094293561184,0
Nashville Predators,48-54 ft,42-48 ft,Whole,0.0021361000915471468,0
Nashville Predators,48-54 ft,48-54 ft,Whole,0.0015257857796765334,0
Nashville Predators,48-54 ft,54-60 ft,Whole,0.0011189095717627912,0
Nashville Predators,48-54 ft,6-12 ft,Whole,0.013223476757196623,0
Nashville Predators,48-54 ft,60-66 ft,Whole,0.0003051571559353067,0
Nashville Predators,48-54 ft,66-72 ft,Whole,0.0003051571559353067,0
Nashville Predators,48-54 ft,72-99 ft,Whole,0.0005085952598921778,0
Nashville Predators,54-60 ft,0-6 ft,1st,0.0035594639865996645,0
Nashville Predators,54-60 ft,12-18 ft,1st,0.015494137353433836,0
Nashville Predators,54-60 ft,18-24 ft,1st,0.009212730318257957,0
Nashville Predators,54-60 ft,24-30 ft,1st,0.0043969849246231155,0
Nashville Predators,54-60 ft,30-36 ft,1st,0.0031407035175879394,0
Nashville Predators,54-60 ft,36-42 ft,1st,0.0035594639865996645,0
Nashville Predators,54-60 ft,42-48 ft,1st,0.0027219430485762143,0
Nashville Predators,54-60 ft,48-54 ft,1st,0.0033500837520938024,0
Nashville Predators,54-60 ft,54-60 ft,1st,0.0031407035175879394,0
Nashville Predators,54-60 ft,6-12 ft,1st,0.031197654941373533,0
Nashville Predators,54-60 ft,60-66 ft,1st,0.0020938023450586263,0
Nashville Predators,54-60 ft,66-72 ft,1st,0.0008375209380234506,0
Nashville Predators,54-60 ft,72-99 ft,1st,0.0006281407035175878,0
Nashville Predators,54-60 ft,0-6 ft,2nd,0.004085645619401355,0
Nashville Predators,54-60 ft,12-18 ft,2nd,0.017784575049158837,0
Nashville Predators,54-60 ft,18-24 ft,2nd,0.010574612191391742,0
Nashville Predators,54-60 ft,24-30 ft,2nd,0.005046974000436967,0
Nashville Predators,54-60 ft,30-36 ft,2nd,0.0036049814288835478,0
Nashville Predators,54-60 ft,36-42 ft,2nd,0.004085645619401355,0
Nashville Predators,54-60 ft,42-48 ft,2nd,0.0031243172383657422,0
Nashville Predators,54-60 ft,48-54 ft,2nd,0.0038453135241424516,0
Nashville Predators,54-60 ft,54-60 ft,2nd,0.0036049814288835478,0
Nashville Predators,54-60 ft,6-12 ft,2nd,0.03580948219357658,0
Nashville Predators,54-60 ft,60-66 ft,2nd,0.0024033209525890324,0
Nashville Predators,54-60 ft,66-72 ft,2nd,0.0009613283810356129,0
Nashville Predators,54-60 ft,72-99 ft,2nd,0.0007209962857767096,0
Nashville Predators,54-60 ft,0-6 ft,Whole,0.003816957126055811,0
Nashville Predators,54-60 ft,12-18 ft,Whole,0.016614989842831177,0
Nashville Predators,54-60 ft,18-24 ft,Whole,0.009879183149791512,0
Nashville Predators,54-60 ft,24-30 ft,Whole,0.004715064685127767,0
Nashville Predators,54-60 ft,30-36 ft,Whole,0.003367903346519833,0
Nashville Predators,54-60 ft,36-42 ft,Whole,0.003816957126055811,0
Nashville Predators,54-60 ft,42-48 ft,Whole,0.002918849566983856,0
Nashville Predators,54-60 ft,48-54 ft,Whole,0.0035924302362878224,0
Nashville Predators,54-60 ft,54-60 ft,Whole,0.003367903346519833,0
Nashville Predators,54-60 ft,6-12 ft,Whole,0.033454506575430344,0
Nashville Predators,54-60 ft,60-66 ft,Whole,0.002245268897679889,0
Nashville Predators,54-60 ft,66-72 ft,Whole,0.0008981075590719556,0
Nashville Predators,54-60 ft,72-99 ft,Whole,0.0006735806693039666,0
Nashville Predators,6-12 ft,0-6 ft,1st,0.012114012509991126,0
Nashville Predators,6-12 ft,12-18 ft,1st,0.010676756788466754,0
Nashville Predators,6-12 ft,18-24 ft,1st,0.004619750533471192,0
Nashville Predators,6-12 ft,24-30 ft,1st,0.0025665280741506624,0
Nashville Predators,6-12 ft,30-36 ft,1st,0.0026691891971166886,0
Nashville Predators,6-12 ft,36-42 ft,1st,0.0019505613363545035,0
Nashville Predators,6-12 ft,42-48 ft,1st,0.0019505613363545035,0
Nashville Predators,6-12 ft,48-54 ft,1st,0.002258544705252583,0
Nashville Predators,6-12 ft,54-60 ft,1st,0.0018479002133884772,0
Nashville Predators,6-12 ft,6-12 ft,1st,0.06364989623893642,0
Nashville Predators,6-12 ft,60-66 ft,1st,0.0016425779674564239,0
Nashville Predators,6-12 ft,66-72 ft,1st,0.00030798336889807946,0
Nashville Predators,6-12 ft,72-99 ft,1st,0.0006159667377961589,0
Nashville Predators,6-12 ft,0-6 ft,2nd,0.014914808635421406,0
Nashville Predators,6-12 ft,12-18 ft,2nd,0.013145255068507,0
Nashville Predators,6-12 ft,18-24 ft,2nd,0.005687850750796299,0
Nashville Predators,6-12 ft,24-30 ft,2nd,0.0031599170837757215,0
Nashville Predators,6-12 ft,30-36 ft,2nd,0.00328631376712675,0
Nashville Predators,6-12 ft,36-42 ft,2nd,0.0024015369836695483,0
Nashville Predators,6-12 ft,42-48 ft,2nd,0.0024015369836695483,0
Nashville Predators,6-12 ft,48-54 ft,2nd,0.0027807270337226347,0
Nashville Predators,6-12 ft,54-60 ft,2nd,0.0022751403003185198,0
Nashville Predators,6-12 ft,6-12 ft,2nd,0.0783659436776379,0
Nashville Predators,6-12 ft,60-66 ft,2nd,0.002022346933616462,0
Nashville Predators,6-12 ft,66-72 ft,2nd,0.0003791900500530866,0
Nashville Predators,6-12 ft,72-99 ft,2nd,0.0007583801001061731,0
Nashville Predators,6-12 ft,0-6 ft,Whole,0.013417240094885216,0
Nashville Predators,6-12 ft,12-18 ft,Whole,0.011825364151424258,0
Nashville Predators,6-12 ft,18-24 ft,Whole,0.005116744103981651,0
Nashville Predators,6-12 ft,24-30 ft,Whole,0.0028426356133231393,0
Nashville Predators,6-12 ft,30-36 ft,Whole,0.0029563410378560646,0
Nashville Predators,6-12 ft,36-42 ft,Whole,0.002160403066125586,0
Nashville Predators,6-12 ft,42-48 ft,Whole,0.002160403066125586,0
Nashville Predators,6-12 ft,48-54 ft,Whole,0.002501519339724362,0
Nashville Predators,6-12 ft,54-60 ft,Whole,0.00204669764159266,0
Nashville Predators,6-12 ft,6-12 ft,Whole,0.07049736321041385,0
Nashville Predators,6-12 ft,60-66 ft,Whole,0.001819286792526809,0
Nashville Predators,6-12 ft,66-72 ft,Whole,0.0003411162735987767,0
Nashville Predators,6-12 ft,72-99 ft,Whole,0.0006822325471975534,0
Nashville Predators,60-66 ft,0-6 ft,1st,0.0,0
Nashville Predators,60-66 ft,12-18 ft,1st,0.0,0
Nashville Predators,60-66 ft,18-24 ft,1st,0.0,0
Nashville Predators,60-66 ft,24-30 ft,1st,0.0,0
Nashville Predators,60-66 ft,30-36 ft,1st,0.0,0
Nashville Predators,60-66 ft,36-42 ft,1st,0.0,0
Nashville Predators,60-66 ft,42-48 ft,1st,0.0,0
Nashville Predators,60-66 ft,48-54 ft,1st,0.0,0
Nashville Predators,60-66 ft,54-60 ft,1st,0.0,0
Nashville Predators,60-66 ft,6-12 ft,1st,0.0,0
Nashville Predators,60-66 ft,60-66 ft,1st,0.0,0
Nashville Predators,60-66 ft,66-72 ft,1st,0.0,0
Nashville Predators,60-66 ft,72-99 ft,1st,0.0,0
Nashville Predators,60-66 ft,0-6 ft,2nd,0.0008929710422247736,0
Nashville Predators,60-66 ft,12-18 ft,2nd,0.004592422502870263,0
Nashville Predators,60-66 ft,18-24 ft,2nd,0.0019135093761959432,0
Nashville Predators,60-66 ft,24-30 ft,2nd,0.0016583747927031507,0
Nashville Predators,60-66 ft,30-36 ft,2nd,0.0006378364587319811,0
Nashville Predators,60-66 ft,36-42 ft,2nd,0.0012756729174639623,0
Nashville Predators,60-66 ft,42-48 ft,2nd,0.0011481056257175658,0
Nashville Predators,60-66 ft,48-54 ft,2nd,0.0014032402092103585,0
Nashville Predators,60-66 ft,54-60 ft,2nd,0.0006378364587319811,0
Nashville Predators,60-66 ft,6-12 ft,2nd,0.010332950631458093,0
Nashville Predators,60-66 ft,60-66 ft,2nd,0.0008929710422247736,0
Nashville Predators,60-66 ft,66-72 ft,2nd,0.00012756729174639623,0
Nashville Predators,60-66 ft,72-99 ft,2nd,0.00012756729174639623,0
Nashville Predators,60-66 ft,0-6 ft,Whole,0.00040029736375593296,0
Nashville Predators,60-66 ft,12-18 ft,Whole,0.0020586721564590836,0
Nashville Predators,60-66 ft,18-24 ft,Whole,0.0008577800651912848,0
Nashville Predators,60-66 ft,24-30 ft,Whole,0.0007434093898324469,0
Nashville Predators,60-66 ft,30-36 ft,Whole,0.000285926688397095,0
Nashville Predators,60-66 ft,36-42 ft,Whole,0.00057185337679419,0
Nashville Predators,60-66 ft,42-48 ft,Whole,0.0005146680391147709,0
Nashville Predators,60-66 ft,48-54 ft,Whole,0.0006290387144736089,0
Nashville Predators,60-66 ft,54-60 ft,Whole,0.000285926688397095,0
Nashville Predators,60-66 ft,6-12 ft,Whole,0.004632012352032939,0
Nashville Predators,60-66 ft,60-66 ft,Whole,0.00040029736375593296,0
Nashville Predators,60-66 ft,66-72 ft,Whole,5.7185337679418995e-05,0
Nashville Predators,60-66 ft,72-99 ft,Whole,5.7185337679418995e-05,0
Nashville Predators,66-72 ft,0-6 ft,1st,0.0026012058570198103,0
Nashville Predators,66-72 ft,12-18 ft,1st,0.011705426356589147,0
Nashville Predators,66-72 ft,18-24 ft,1st,0.006503014642549525,0
Nashville Predators,66-72 ft,24-30 ft,1st,0.0026012058570198103,0
Nashville Predators,66-72 ft,30-36 ft,1st,0.0013006029285099051,0
Nashville Predators,66-72 ft,36-42 ft,1st,0.0026012058570198103,0
Nashville Predators,66-72 ft,42-48 ft,1st,0.0052024117140396205,0
Nashville Predators,66-72 ft,48-54 ft,1st,0.0013006029285099051,0
Nashville Predators,66-72 ft,54-60 ft,1st,0.0026012058570198103,0
Nashville Predators,66-72 ft,6-12 ft,1st,0.016907838070628765,0
Nashville Predators,66-72 ft,60-66 ft,1st,0.0026012058570198103,0
Nashville Predators,66-72 ft,66-72 ft,1st,0.0013006029285099051,0
Nashville Predators,66-72 ft,72-99 ft,1st,0.0013006029285099051,0
Nashville Predators,66-72 ft,0-6 ft,2nd,0.0010582010582010583,0
Nashville Predators,66-72 ft,12-18 ft,2nd,0.004761904761904762,0
Nashville Predators,66-72 ft,18-24 ft,2nd,0.0026455026455026454,0
Nashville Predators,66-72 ft,24-30 ft,2nd,0.0010582010582010583,0
Nashville Predators,66-72 ft,30-36 ft,2nd,0.0005291005291005291,0
Nashville Predators,66-72 ft,36-42 ft,2nd,0.0010582010582010583,0
Nashville Predators,66-72 ft,42-48 ft,2nd,0.0021164021164021165,0
Nashville Predators,66-72 ft,48-54 ft,2nd,0.0005291005291005291,0
Nashville Predators,66-72 ft,54-60 ft,2nd,0.0010582010582010583,0
Nashville Predators,66-72 ft,6-12 ft,2nd,0.006878306878306878,0
Nashville Predators,66-72 ft,60-66 ft,2nd,0.0010582010582010583,0
Nashville Predators,66-72 ft,66-72 ft,2nd,0.0005291005291005291,0
Nashville Predators,66-72 ft,72-99 ft,2nd,0.0005291005291005291,0
Nashville Predators,66-72 ft,0-6 ft,Whole,0.0014814814814814816,0
Nashville Predators,66-72 ft,12-18 ft,Whole,0.006666666666666667,0
Nashville Predators,66-72 ft,18-24 ft,Whole,0.0037037037037037034,0
Nashville Predators,66-72 ft,24-30 ft,Whole,0.0014814814814814816,0
Nashville Predators,66-72 ft,30-36 ft,Whole,0.0007407407407407408,0
Nashville Predators,66-72 ft,36-42 ft,Whole,0.0014814814814814816,0
Nashville Predators,66-72 ft,42-48 ft,Whole,0.0029629629629629632,0
Nashville Predators,66-72 ft,48-54 ft,Whole,0.0007407407407407408,0
Nashville Predators,66-72 ft,54-60 ft,Whole,0.0014814814814814816,0
Nashville Predators,66-72 ft,6-12 ft,Whole,0.009629629629629629,0
Nashville Predators,66-72 ft,60-66 ft,Whole,0.0014814814814814816,0
Nashville Predators,66-72 ft,66-72 ft,Whole,0.0007407407407407408,0
Nashville Predators,66-72 ft,72-99 ft,Whole,0.0007407407407407408,0
Nashville Predators,72-99 ft,0-6 ft,1st,0.0,0
Nashville Predators,72-99 ft,12-18 ft,1st,0.0,0
Nashville Predators,72-99 ft,18-24 ft,1st,0.0,0
Nashville Predators,72-99 ft,24-30 ft,1st,0.0,0
Nashville Predators,72-99 ft,30-36 ft,1st,0.0,0
Nashville Predators,72-99 ft,36-42 ft,1st,0.0,0
Nashville Predators,72-99 ft,42-48 ft,1st,0.0,0
Nashville Predators,72-99 ft,48-54 ft,1st,0.0,0
Nashville Predators,72-99 ft,6-12 ft,1st,0.0,0
Nashville Predators,72-99 ft,60-66 ft,1st,0.0,0
Nashville Predators,72-99 ft,66-72 ft,1st,0.0,0
Nashville Predators,72-99 ft,72-99 ft,1st,0.0,0
Nashville Predators,72-99 ft,0-6 ft,2nd,0.0,0
Nashville Predators,72-99 ft,12-18 ft,2nd,0.0,0
Nashville Predators,72-99 ft,18-24 ft,2nd,0.0,0
Nashville Predators,72-99 ft,24-30 ft,2nd,0.0,0
Nashville Predators,72-99 ft,30-36 ft,2nd,0.0,0
Nashville Predators,72-99 ft,36-42 ft,2nd,0.0,0
Nashville Predators,72-99 ft,42-48 ft,2nd,0.0,0
Nashville Predators,72-99 ft,48-54 ft,2nd,0.0,0
Nashville Predators,72-99 ft,6-12 ft,2nd,0.0,0
Nashville Predators,72-99 ft,60-66 ft,2nd,0.0,0
Nashville Predators,72-99 ft,66-72 ft,2nd,0.0,0
Nashville Predators,72-99 ft,72-99 ft,2nd,0.0,0
Nashville Predators,72-99 ft,0-6 ft,Whole,0.0,0
Nashville Predators,72-99 ft,12-18 ft,Whole,0.0,0
Nashville Predators,72-99 ft,18-24 ft,Whole,0.0,0
Nashville Predators,72-99 ft,24-30 ft,Whole,0.0,0
Nashville Predators,72-99 ft,30-36 ft,Whole,0.0,0
Nashville Predators,72-99 ft,36-42 ft,Whole,0.0,0
Nashville Predators,72-99 ft,42-48 ft,Whole,0.0,0
Nashville Predators,72-99 ft,48-54 ft,Whole,0.0,0
Nashville Predators,72-99 ft,6-12 ft,Whole,0.0,0
Nashville Predators,72-99 ft,60-66 ft,Whole,0.0,0
Nashville Predators,72-99 ft,66-72 ft,Whole,0.0,0
Nashville Predators,72-99 ft,72-99 ft,Whole,0.0,0
New Jersey Devils,0-6 ft,0-6 ft,1st,0.019659239842726085,1
New Jersey Devils,0-6 ft,12-18 ft,1st,0.0023591087811271304,1
New Jersey Devils,0-6 ft,18-24 ft,1st,0.0023591087811271304,1
New Jersey Devils,0-6 ft,24-30 ft,1st,0.0003931847968545217,1
New Jersey Devils,0-6 ft,30-36 ft,1st,0.0011795543905635652,1
New Jersey Devils,0-6 ft,36-42 ft,1st,0.0011795543905635652,1
New Jersey Devils,0-6 ft,48-54 ft,1st,0.0015727391874180868,1
New Jersey Devils,0-6 ft,54-60 ft,1st,0.0003931847968545217,1
New Jersey Devils,0-6 ft,6-12 ft,1st,0.02516382699868939,1
New Jersey Devils,0-6 ft,60-66 ft,1st,0.0003931847968545217,1
New Jersey Devils,0-6 ft,72-99 ft,1st,0.0003931847968545217,1
New Jersey Devils,0-6 ft,0-6 ft,2nd,0.060179117518567055,1
New Jersey Devils,0-6 ft,12-18 ft,2nd,0.0072214941022280465,1
New Jersey Devils,0-6 ft,18-24 ft,2nd,0.0072214941022280465,1
New Jersey Devils,0-6 ft,24-30 ft,2nd,0.001203582350371341,1
New Jersey Devils,0-6 ft,30-36 ft,2nd,0.0036107470511140233,1
New Jersey Devils,0-6 ft,36-42 ft,2nd,0.0036107470511140233,1
New Jersey Devils,0-6 ft,48-54 ft,2nd,0.004814329401485364,1
New Jersey Devils,0-6 ft,54-60 ft,2nd,0.001203582350371341,1
New Jersey Devils,0-6 ft,6-12 ft,2nd,0.07702927042376582,1
New Jersey Devils,0-6 ft,60-66 ft,2nd,0.001203582350371341,1
New Jersey Devils,0-6 ft,72-99 ft,2nd,0.001203582350371341,1
New Jersey Devils,0-6 ft,0-6 ft,Whole,0.04325032765399738,0
New Jersey Devils,0-6 ft,12-18 ft,Whole,0.005190039318479686,0
New Jersey Devils,0-6 ft,18-24 ft,Whole,0.005190039318479686,0
New Jersey Devils,0-6 ft,24-30 ft,Whole,0.0008650065530799476,0
New Jersey Devils,0-6 ft,30-36 ft,Whole,0.002595019659239843,0
New Jersey Devils,0-6 ft,36-42 ft,Whole,0.002595019659239843,0
New Jersey Devils,0-6 ft,48-54 ft,Whole,0.0034600262123197904,0
New Jersey Devils,0-6 ft,54-60 ft,Whole,0.0008650065530799476,0
New Jersey Devils,0-6 ft,6-12 ft,Whole,0.055360419397116646,0
New Jersey Devils,0-6 ft,60-66 ft,Whole,0.0008650065530799476,0
New Jersey Devils,0-6 ft,72-99 ft,Whole,0.0008650065530799476,0
New Jersey Devils,12-18 ft,0-6 ft,1st,0.0049967553536664515,0
New Jersey Devils,12-18 ft,12-18 ft,1st,0.012746824881802172,0
New Jersey Devils,12-18 ft,18-24 ft,1st,0.006526374339482711,0
New Jersey Devils,12-18 ft,24-30 ft,1st,0.002447390377306017,0
New Jersey Devils,12-18 ft,30-36 ft,1st,0.0021414665801427644,0
New Jersey Devils,12-18 ft,36-42 ft,1st,0.00193751738203393,0
New Jersey Devils,12-18 ft,42-48 ft,1st,0.0018355427829795125,0
New Jersey Devils,12-18 ft,48-54 ft,1st,0.0016315935848706777,0
New Jersey Devils,12-18 ft,54-60 ft,1st,0.0013256697877074256,0
New Jersey Devils,12-18 ft,6-12 ft,1st,0.03130620190970613,0
New Jersey Devils,12-18 ft,60-66 ft,1st,0.0007138221933809215,0
New Jersey Devils,12-18 ft,66-72 ft,1st,0.0004078983962176694,0
New Jersey Devils,12-18 ft,72-99 ft,1st,0.0003059237971632521,0
New Jersey Devils,12-18 ft,0-6 ft,2nd,0.007473581000108945,0
New Jersey Devils,12-18 ft,12-18 ft,2nd,0.019065257653339145,0
New Jersey Devils,12-18 ft,18-24 ft,2nd,0.009761411918509641,0
New Jersey Devils,12-18 ft,24-30 ft,2nd,0.003660529469441116,0
New Jersey Devils,12-18 ft,30-36 ft,2nd,0.0032029632857609757,0
New Jersey Devils,12-18 ft,36-42 ft,2nd,0.00289791916330755,0
New Jersey Devils,12-18 ft,42-48 ft,2nd,0.0027453971020808365,0
New Jersey Devils,12-18 ft,48-54 ft,2nd,0.0024403529796274102,0
New Jersey Devils,12-18 ft,54-60 ft,2nd,0.001982786795947271,0
New Jersey Devils,12-18 ft,6-12 ft,2nd,0.04682427279660094,0
New Jersey Devils,12-18 ft,60-66 ft,2nd,0.001067654428586992,0
New Jersey Devils,12-18 ft,66-72 ft,2nd,0.0006100882449068526,0
New Jersey Devils,12-18 ft,72-99 ft,2nd,0.0004575661836801395,0
New Jersey Devils,12-18 ft,0-6 ft,Whole,0.00613543023139337,0
New Jersey Devils,12-18 ft,12-18 ft,Whole,0.01565160773314635,0
New Jersey Devils,12-18 ft,18-24 ft,Whole,0.00801362315937093,0
New Jersey Devils,12-18 ft,24-30 ft,Whole,0.0030051086847640994,0
New Jersey Devils,12-18 ft,30-36 ft,Whole,0.0026294700991685866,0
New Jersey Devils,12-18 ft,36-42 ft,Whole,0.002379044375438245,0
New Jersey Devils,12-18 ft,42-48 ft,Whole,0.0022538315135730742,0
New Jersey Devils,12-18 ft,48-54 ft,Whole,0.0020034057898427327,0
New Jersey Devils,12-18 ft,54-60 ft,Whole,0.0016277672042472203,0
New Jersey Devils,12-18 ft,6-12 ft,Whole,0.038440348592607435,0
New Jersey Devils,12-18 ft,60-66 ft,Whole,0.0008764900330561956,0
New Jersey Devils,12-18 ft,66-72 ft,Whole,0.0005008514474606832,0
New Jersey Devils,12-18 ft,72-99 ft,Whole,0.0003756385855955124,0
New Jersey Devils,18-24 ft,0-6 ft,1st,0.004141176470588236,0
New Jersey Devils,18-24 ft,12-18 ft,1st,0.01091764705882353,0
New Jersey Devils,18-24 ft,18-24 ft,1st,0.005647058823529412,0
New Jersey Devils,18-24 ft,24-30 ft,1st,0.002384313725490196,0
New Jersey Devils,18-24 ft,30-36 ft,1st,0.0011294117647058823,0
New Jersey Devils,18-24 ft,36-42 ft,1st,0.00276078431372549,0
New Jersey Devils,18-24 ft,42-48 ft,1st,0.0017568627450980391,0
New Jersey Devils,18-24 ft,48-54 ft,1st,0.0017568627450980391,0
New Jersey Devils,18-24 ft,54-60 ft,1st,0.0021333333333333334,0
New Jersey Devils,18-24 ft,6-12 ft,1st,0.028862745098039218,0
New Jersey Devils,18-24 ft,60-66 ft,1st,0.0012549019607843138,0
New Jersey Devils,18-24 ft,66-72 ft,1st,0.00037647058823529414,0
New Jersey Devils,18-24 ft,72-99 ft,1st,0.0008784313725490196,0
New Jersey Devils,18-24 ft,0-6 ft,2nd,0.004345917471466199,0
New Jersey Devils,18-24 ft,12-18 ft,2nd,0.011457418788410887,0
New Jersey Devils,18-24 ft,18-24 ft,2nd,0.005926251097453907,0
New Jersey Devils,18-24 ft,24-30 ft,2nd,0.002502194907813872,0
New Jersey Devils,18-24 ft,30-36 ft,2nd,0.0011852502194907813,0
New Jersey Devils,18-24 ft,36-42 ft,2nd,0.002897278314310799,0
New Jersey Devils,18-24 ft,42-48 ft,2nd,0.0018437225636523265,0
New Jersey Devils,18-24 ft,48-54 ft,2nd,0.0018437225636523265,0
New Jersey Devils,18-24 ft,54-60 ft,2nd,0.002238805970149254,0
New Jersey Devils,18-24 ft,6-12 ft,2nd,0.03028972783143108,0
New Jersey Devils,18-24 ft,60-66 ft,2nd,0.0013169446883230904,0
New Jersey Devils,18-24 ft,66-72 ft,2nd,0.0003950834064969271,0
New Jersey Devils,18-24 ft,72-99 ft,2nd,0.0009218612818261633,0
New Jersey Devils,18-24 ft,0-6 ft,Whole,0.0042471042471042475,0
New Jersey Devils,18-24 ft,12-18 ft,Whole,0.011196911196911196,0
New Jersey Devils,18-24 ft,18-24 ft,Whole,0.005791505791505791,0
New Jersey Devils,18-24 ft,24-30 ft,Whole,0.002445302445302445,0
New Jersey Devils,18-24 ft,30-36 ft,Whole,0.0011583011583011582,0
New Jersey Devils,18-24 ft,36-42 ft,Whole,0.002831402831402831,0
New Jersey Devils,18-24 ft,42-48 ft,Whole,0.0018018018018018016,0
New Jersey Devils,18-24 ft,48-54 ft,Whole,0.0018018018018018016,0
New Jersey Devils,18-24 ft,54-60 ft,Whole,0.0021879021879021875,0
New Jersey Devils,18-24 ft,6-12 ft,Whole,0.0296010296010296,0
New Jersey Devils,18-24 ft,60-66 ft,Whole,0.001287001287001287,0
New Jersey Devils,18-24 ft,66-72 ft,Whole,0.00038610038610038604,0
New Jersey Devils,18-24 ft,72-99 ft,Whole,0.0009009009009009008,0
New Jersey Devils,24-30 ft,0-6 ft,1st,0.0011172413793103448,0
New Jersey Devils,24-30 ft,12-18 ft,1st,0.003806896551724138,0
New Jersey Devils,24-30 ft,18-24 ft,1st,0.0016551724137931034,0
New Jersey Devils,24-30 ft,24-30 ft,1st,0.0016965517241379312,0
